water(	0	5	0	1	aaaaa	1	wwwawat(r(er(ter(	0
this	0	4	0	0	aaaa	1	ttththisishisthis	0
intoa2-Lsingle-necked	1	17	1	1	aaaaa0Aaaaaaaaaaaaa	1	iiinintdedkedcked	0
V93P0029S10255-	3	0	11	1	A00A0000A00000	1	VVV9V93-5-55-255-	0
)with97	0	4	2	1	aaaa00	1	)))w)wi797h97th97	0
3),Amberlyst®	1	8	1	1	0Aaaaaaaaa	1	333)3),®t®st®yst®	0
aqueoussolution.	0	15	0	1	aaaaaaaaaaaaaaa	1	aaaqaqu.n.on.ion.	0
Whentheinternal	1	14	0	0	Aaaaaaaaaaaaaaa	1	WWWhWhelalnalrnal	0
acetate(100mL	1	8	3	1	aaaaaaa000aA	1	aaacaceLmL0mL00mL	0
usingafritted	0	13	0	0	aaaaaaaaaaaaa	1	uuususidedtedtted	0
9and10).	0	3	3	1	0aaa00	1	999a9an.).0).10).	0
and10).	0	3	2	1	aaa00	1	aaanand.).0).10).	0
0.5	0	0	2	1	00	0		0
96-98°C	1	0	4	1	0000A	1	999696-C°C8°C98°C	0
precipitateis	0	13	0	0	aaaaaaaaaaaaa	1	ppprpresiseisteis	0
Figure1	1	5	1	0	Aaaaaa0	1	FFFiFig1e1re1ure1	0
liquid(5.5	0	6	2	1	aaaaaa00	1	llliliq5.55.5(5.5	0
mmHg).	1	3	0	1	aaAa	1	mmmmmmH.).g).Hg).	0
236	0	0	3	0	000	0		0
CLASSV93P0029S12728	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA8287282728	0
,Amberlyst®15(	1	8	2	1	Aaaaaaaaa00	1	,,,A,Am(5(15(®15(	0
Theprecipitate	1	13	0	0	Aaaaaaaaaaaaaa	1	TTThTheeteatetate	0
°C.Thereactiontemperature	2	21	0	1	AAaaaaaaaaaaaaaaaaaaaaa	1	°°°C°C.ereureture	0
25mL)	1	1	2	1	00aA	1	222525m)L)mL)5mL)	0
Thestirring	1	10	0	0	Aaaaaaaaaaa	1	TTThThegngingring	0
solution.	0	8	0	1	aaaaaaaa	1	sssosol.n.on.ion.	0
transfer,andtheethanol	0	21	0	1	aaaaaaaaaaaaaaaaaaaaa	1	tttrtralolnolanol	0
columnchromatography(	0	20	0	1	aaaaaaaaaaaaaaaaaaaa	1	cccocol(y(hy(phy(	0
214water	0	5	3	0	000aaaaa	1	2221214rerterater	0
silicagelisrinsedwith	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	sssisilhthithwith	0
5-(Hydroxymethyl	1	12	1	1	0Aaaaaaaaaaaaa	1	555-5-(lylhylthyl	0
precipitationofthetetraethylammonium	0	36	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ppprpremumiumnium	0
Theoilyresidueis	1	15	0	0	Aaaaaaaaaaaaaaaa	1	TTThThesiseisueis	0
temperatureismonitoredby	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	tttetemybydbyedby	0
)(10g,	0	1	2	1	00a	1	)))()(1,g,0g,10g,	0
followedbyimmediateaddition	0	27	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	fffofolnoniontion	0
usedtowash	0	10	0	0	aaaaaaaaaa	1	uuususehshashwash	0
209214waterCLASS	5	5	6	0	000000aaaaaAAAAA	1	2220209SSSASSLASS	0
.Thefiltrateisconcentrated	1	24	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaa	1	...T.Thdedtedated	0
%)with	0	4	0	1	aaaa	1	%%%)%)whthithwith	0
15).Figure	1	5	2	1	00Aaaaaa	1	111515)ereuregure	0
(Note11)	1	3	2	1	Aaaa00	1	(((N(No)1)11)e11)	0
thesilica	0	9	0	0	aaaaaaaaa	1	ttththeacaicalica	0
949	0	0	3	0	000	0		0
round-bottomedflask(	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	rrrorou(k(sk(ask(	0
%purity(Note	1	9	0	1	aaaaaaAaaa	1	%%%p%pueteoteNote	0
isplacedinan	0	12	0	0	aaaaaaaaaaaa	1	iiisispnannaninan	0
reach96-98°C	1	5	4	1	aaaaa0000A	1	rrrereaC°C8°C98°C	0
(45g,	0	1	2	1	00a	1	(((4(45,g,5g,45g,	0
%)	0	0	0	1		0		0
thecolorofthe	0	13	0	0	aaaaaaaaaaaaa	1	ttththeehethefthe	0
afrittedfilterandthe	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	aaafafrehethedthe	0
1),distilled	0	9	1	1	0aaaaaaaaa	1	111)1),dedledlled	0
S11641	1	0	5	0	A00000	1	SSS1S111416411641	0
13,	0	0	2	1	00	0		0
transfer,andthe	0	14	0	1	aaaaaaaaaaaaaa	1	tttrtraehethedthe	0
totheaqueoussolution.	0	20	0	1	aaaaaaaaaaaaaaaaaaaa	1	tttotot.n.on.ion.	0
undervigorousstirring	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	uuunundgngingring	0
observed,andthemixture	0	21	0	1	aaaaaaaaaaaaaaaaaaaaa	1	ooobobsereureture	0
9and	0	3	1	0	0aaa	1	999a9andndand9and	0
(0.5mmHg)	1	3	2	1	00aaAa	1	(((0(0.)g)Hg)mHg)	0
S1145	1	0	4	0	A0000	1	SSS1S115451451145	0
orange	0	6	0	0	aaaaaa	1	ooororaegengeange	0
bya	0	3	0	0	aaa	0		0
,214mmol	0	4	3	1	000aaaa	1	,,,2,21lolmolmmol	0
%purity(Notes13	1	10	2	1	aaaaaaAaaaa00	1	%%%p%pu313s13es13	0
025	0	0	3	0	000	0		0
209214waterCLASSV93P0029	7	5	12	0	000000aaaaaAAAAAA00A0000	1	22202099290290029	0
S1759	1	0	4	0	A0000	1	SSS1S179597591759	0
12)waappliedto	0	11	2	1	00aaaaaaaaaaa	1	111212)otodtoedto	0
1g,10%	0	1	3	1	0a00	1	111g1g,%0%10%,10%	0
reach90°C	1	5	2	0	aaaaa00A	1	rrrereaC°C0°C90°C	0
monitoredby	0	11	0	0	aaaaaaaaaaa	1	mmmomonybydbyedby	0
385-(	0	0	3	1	000	1	3338385(-(5-(85-(	0
)(Notes9and	1	7	1	1	Aaaaa0aaa	1	)))()(Ndndand9and	0
Theprecipitateisvacuum-filtered	1	29	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	TTThThededredered	0
furfural(HMF	3	8	0	1	aaaaaaaaAAA	1	fffufurFMFHMF(HMF	0
772Amberlyst®	1	8	3	0	000Aaaaaaaaa	1	7777772®t®st®yst®	0
%w/w)	0	2	0	1	aa	1	%%%w%w/)w)/w)w/w)	0
residueistransferred	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	rrreresdedredrred	0
50°C)(	1	0	2	1	00A	1	555050°()(C)(°C)(	0
usinga	0	6	0	0	aaaaaa	1	uuususiagangainga	0
V93P0029S1759	3	0	10	0	A00A0000A0000	1	VVV9V939597591759	0
stirring.Immediateprecipitation	1	29	0	1	aaaaaaaaAaaaaaaaaaaaaaaaaaaaaa	1	ssststinoniontion	0
8)	0	0	1	1	0	0		0
thecakerinsedwith	0	17	0	0	aaaaaaaaaaaaaaaaa	1	ttththehthithwith	0
witha	0	5	0	0	aaaaa	1	wwwiwitahathaitha	0
theinternaltemperaturereach96-98	0	27	4	1	aaaaaaaaaaaaaaaaaaaaaaaaaaa0000	1	ttththe898-986-98	0
)(Note7)	1	3	1	1	Aaaa0	1	)))()(N)7)e7)te7)	0
1g,10	0	1	3	1	0a00	1	111g1g,010,10g,10	0
usedtowashthe	0	13	0	0	aaaaaaaaaaaaa	1	uuususeehethehthe	0
tetraethylammoniumbromideisobserved,	0	35	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	tttetet,d,ed,ved,	0
reactiontemperature	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	rrrereaereureture	0
)waappliedtogive	0	15	0	1	aaaaaaaaaaaaaaa	1	)))w)waeveivegive	0
titlecompoundisobtained	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	tttititdednedined	0
500-mLsingle-necked	1	13	3	1	000aAaaaaaaaaaaaa	1	5550500dedkedcked	0
at100	0	2	3	0	aa000	1	aaatat1000100t100	0
andtheresidual	0	14	0	0	aaaaaaaaaaaaaa	1	aaanandlalualdual	0
,79%)with	0	4	2	1	00aaaa	1	,,,7,79hthithwith	0
214mmol)(Note	1	7	3	1	000aaaaAaaa	1	2221214eteoteNote	0
1651	0	0	4	0	0000	1	11161651516511651	0
V93P0029S1458471	3	0	13	0	A00A0000A0000000	1	VVV9V931714718471	0
V93P0029S11641	3	0	11	0	A00A0000A00000	1	VVV9V931416411641	0
13221348tetraethylammoniumbromide	0	25	8	0	00000000aaaaaaaaaaaaaaaaaaaaaaaaa	1	1113132edeidemide	0
residueisdissolved	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	rrreresdedvedlved	0
1348	0	0	4	0	0000	1	11131348483481348	0
organic	0	7	0	0	aaaaaaa	1	ooororgcicnicanic	0
g	0	1	0	0	a	0		0
gelCLASSV93P0029S1145	8	3	10	0	aaaAAAAAA00A0000A0000	1	gggegel5451451145	0
thesilicagelis	0	14	0	0	aaaaaaaaaaaaaa	1	ttththesisliselis	0
toroomtemperature	0	17	0	0	aaaaaaaaaaaaaaaaa	1	tttotorereureture	0
458	0	0	3	0	000	0		0
withtetraethylammoniumbromide	0	29	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	wwwiwitedeidemide	0
vacuum-filteredthroughapad	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	vvvavacdadpadapad	0
flaskequippedwitha	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	ffflflaahathaitha	0
isremoved	0	9	0	0	aaaaaaaaa	1	iiisisrdedvedoved	0
reactionmixtureturnbrown	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	rrrereanwnownrown	0
,83-87%)	0	0	4	1	0000	1	,,,8,83)%)7%)87%)	0
949956ethanolCLASSV93P0029	7	7	12	0	000000aaaaaaaAAAAAA00A0000	1	99949499290290029	0
S113221348tetraethylammonium	1	18	9	0	A000000000aaaaaaaaaaaaaaaaaa	1	SSS1S11mumiumnium	0
Whentheinternaltemperaturereach	1	30	0	0	Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	WWWhWhehchacheach	0
S1236237	1	0	7	0	A0000000	1	SSS1S127372376237	0
bromide	0	7	0	0	aaaaaaa	1	bbbrbroedeidemide	0
(25mL)	1	1	2	1	00aA	1	(((2(25)L)mL)5mL)	0
S1759772	1	0	7	0	A0000000	1	SSS1S172727729772	0
2-L	1	0	1	1	0A	0		0
Note1),	1	3	1	1	Aaaa0	1	NNNoNot,),1),e1),	0
theflaskisremoved	0	17	0	0	aaaaaaaaaaaaaaaaa	1	ttththededvedoved	0
vigorous	0	8	0	0	aaaaaaaa	1	vvvivigsusousrous	0
ofthetetraethylammoniumbromide	0	30	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ooofoftedeidemide	0
padofsilica	0	11	0	0	aaaaaaaaaaa	1	pppapadacaicalica	0
(Note2)	1	3	1	1	Aaaa0	1	(((N(No)2)e2)te2)	0
45g	0	1	2	0	00a	0		0
filter,andthesilica	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	fffifilacaicalica	0
compoundis	0	10	0	0	aaaaaaaaaa	1	cccocomsisdisndis	0
.Flash	1	4	0	1	Aaaaa	1	...F.Flhshashlash	0
g,0.056	0	1	4	1	a0000	1	ggg,g,0656056.056	0
mixtureiscooleddown	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	mmmimixnwnowndown	0
ischargedwith	0	13	0	0	aaaaaaaaaaaaa	1	iiisischthithwith	0
Theoily	1	6	0	0	Aaaaaaa	1	TTThTheylyilyoily	0
5.8-6.1g,83-87%	0	1	8	1	0000a0000	1	555.5.8%7%87%-87%	0
precipitationof	0	15	0	0	aaaaaaaaaaaaaaa	1	ppprprefofnofonof	0
1.5	0	0	2	1	00	0		0
V93P0029T04043HMF	6	0	11	0	A00A0000A00000AAA	1	VVV9V93FMFHMF3HMF	0
Note2)	1	3	1	1	Aaaa0	1	NNNoNot)2)e2)te2)	0
mixtureiscooleddownto	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	mmmimixotontownto	0
ofthetetraethylammonium	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	ooofoftmumiumnium	0
CLASSV93P0029S111841191	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA1911911191	0
500-mLsingle-necked,round-bottomed	1	26	3	1	000aAaaaaaaaaaaaaaaaaaaaaaaaaa	1	5550500dedmedomed	0
15911601silicagelCLASS	5	9	8	0	00000000aaaaaaaaaAAAAA	1	1115159SSSASSLASS	0
mixtureisplacedon	0	17	0	0	aaaaaaaaaaaaaaaaa	1	mmmimixnondonedon	0
oilbathat100	0	9	3	0	aaaaaaaaa000	1	oooioil000100t100	0
Theflask	1	7	0	0	Aaaaaaaa	1	TTThThekskasklask	0
12441257ethyl	0	5	8	0	00000000aaaaa	1	1112124lylhylthyl	0
givethetitlecompounda	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	gggigivadandaunda	0
thetetraethylammoniumbromideisobserved	0	38	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththededvedrved	0
min	0	3	0	0	aaa	0		0
After	1	4	0	0	Aaaaa	1	AAAfAftrerterfter	0
which	0	5	0	0	aaaaa	1	wwwhwhihchichhich	0
S1949	1	0	4	0	A0000	1	SSS1S199499491949	0
772Amberlyst®15	1	8	5	0	000Aaaaaaaaa00	1	7777772515®15t®15	0
CLASSV93P0029S1226	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA6262261226	0
reactionmixture.	0	15	0	1	aaaaaaaaaaaaaaa	1	rrrerea.e.re.ure.	0
roomtemperature.	0	15	0	1	aaaaaaaaaaaaaaa	1	rrroroo.e.re.ure.	0
hotsolutioninto	0	15	0	0	aaaaaaaaaaaaaaa	1	hhhohototontointo	0
V93P0029S127	3	0	9	0	A00A0000A000	1	VVV9V93727127S127	0
transferredintoa	0	16	0	0	aaaaaaaaaaaaaaaa	1	tttrtraaoatoantoa	0
9and10	0	3	3	0	0aaa00	1	999a9an010d10nd10	0
placedona	0	9	0	0	aaaaaaaaa	1	ppplplaanaonadona	0
(5.8-6.1g,	0	1	4	1	0000a	1	(((5(5.,g,1g,.1g,	0
96-98°Cand	1	3	4	1	0000Aaaa	1	999696-dndandCand	0
mixtureisplacedona	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	mmmimixanaonadona	0
liquid(5.5g	0	7	2	1	aaaaaa00a	1	llliliqg5g.5g5.5g	0
45g,214	0	1	5	1	00a000	1	444545g414214,214	0
V93P0029S11499	3	0	11	0	A00A0000A00000	1	VVV9V939994991499	0
sourceandthe	0	12	0	0	aaaaaaaaaaaa	1	sssosouehethedthe	0
3.5-cmellipsoidalmagneticstirbar	0	28	2	1	00aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	333.3.5rarbarrbar	0
V93P0029S116411651	3	0	15	0	A00A0000A000000000	1	VVV9V931516511651	0
)(Notes	1	4	0	1	Aaaaa	1	)))()(Nsestesotes	0
Afterthis	1	8	0	0	Aaaaaaaaa	1	AAAfAftsishisthis	0
(	0	0	0	1		0		0
isvacuum-filteredthrougha	0	24	0	1	aaaaaaaaaaaaaaaaaaaaaaaa	1	iiisisvahaghaugha	0
°Candthecolor	1	11	0	0	Aaaaaaaaaaaa	1	°°°C°Carorlorolor	0
cooleddowntoroomtemperature	0	27	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccocooereureture	0
orangeliquid	0	12	0	0	aaaaaaaaaaaa	1	ooororadiduidquid	0
added.Thestirringis	1	17	0	1	aaaaaAaaaaaaaaaaaa	1	aaadaddsisgisngis	0
Thecollectedfiltrateis	1	21	0	0	Aaaaaaaaaaaaaaaaaaaaaa	1	TTThThesiseisteis	0
iscooleddown	0	12	0	0	aaaaaaaaaaaa	1	iiisiscnwnowndown	0
100mL)(Notes	2	5	3	1	000aAAaaaa	1	1110100sestesotes	0
vigorousstirring	0	16	0	0	aaaaaaaaaaaaaaaa	1	vvviviggngingring	0
chargedwithtetraethylammoniumbromide(	0	36	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ccchcha(e(de(ide(	0
4)is	0	2	1	1	0aa	1	444)4)isis)is4)is	0
)(Note7	1	3	1	1	Aaaa0	1	)))()(N7e7te7ote7	0
)(Note4	1	3	1	1	Aaaa0	1	)))()(N4e4te4ote4	0
)(Note2	1	3	1	1	Aaaa0	1	)))()(N2e2te2ote2	0
)(Note1	1	3	1	1	Aaaa0	1	)))()(N1e1te1ote1	0
h	0	1	0	0	a	0		0
(5.5	0	0	2	1	00	1	(((5(5.5.55.5(5.5	0
)(Note8	1	3	1	1	Aaaa0	1	)))()(N8e8te8ote8	0
).Flashcolumn	1	10	0	1	Aaaaaaaaaaa	1	))).).Fnmnumnlumn	0
96-98	0	0	4	1	0000	1	999696-898-986-98	0
onarotary	0	9	0	0	aaaaaaaaa	1	ooononayryarytary	0
,15mmHg	1	3	2	1	00aaAa	1	,,,1,15gHgmHgmmHg	0
tetraethylammoniumbromide(45g	0	26	2	1	aaaaaaaaaaaaaaaaaaaaaaaaa00a	1	tttetetg5g45g(45g	0
insidethereactionmixture.	0	24	0	1	aaaaaaaaaaaaaaaaaaaaaaaa	1	iiinins.e.re.ure.	0
(0.5mmHg	1	3	2	1	00aaAa	1	(((0(0.gHgmHgmmHg	0
timetheinternal	0	15	0	0	aaaaaaaaaaaaaaa	1	tttitimlalnalrnal	0
CLASSV93P0029S1226234	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA4342346234	0
chargedwith	0	11	0	0	aaaaaaaaaaa	1	ccchchahthithwith	0
thesilicagelisrinsed	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	ttththededsednsed	0
baris	0	5	0	0	aaaaa	1	bbbabarsisrisaris	0
rotaryevaporation(32	0	17	2	1	aaaaaaaaaaaaaaaaa00	1	rrrorot232(32n(32	0
internaltemperature	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	iiinintereureture	0
,14and15	0	3	4	1	00aaa00	1	,,,1,14515d15nd15	0
S1145171	1	0	7	0	A0000000	1	SSS1S111711715171	0
at100°C.	1	2	3	1	aa000A	1	aaatat1.C.°C.0°C.	0
isobserved	0	10	0	0	aaaaaaaaaa	1	iiisisodedvedrved	0
,round-bottomedflaskequippedwith	0	30	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	,,,r,rohthithwith	0
Hydroxymethyl)furfural(2	1	20	1	1	Aaaaaaaaaaaaaaaaaaaaa0	1	HHHyHyd2(2l(2al(2	0
A500-mLsingle-necked,round-bottomed	2	26	3	1	A000aAaaaaaaaaaaaaaaaaaaaaaaaaa	1	AAA5A50dedmedomed	0
min,duringwhich	0	14	0	1	aaaaaaaaaaaaaa	1	mmmiminhchichhich	0
cooleddowntoroom	0	16	0	0	aaaaaaaaaaaaaaaa	1	cccocoomomoomroom	0
5).	0	0	1	1	0	0		0
rinsed	0	6	0	0	aaaaaa	1	rrririndedsednsed	0
1641	0	0	4	0	0000	1	11161641416411641	0
isplacedin	0	10	0	0	aaaaaaaaaa	1	iiisispnindinedin	0
periodthe	0	9	0	0	aaaaaaaaa	1	pppeperehethedthe	0
observed,andthe	0	14	0	1	aaaaaaaaaaaaaa	1	ooobobsehethedthe	0
15min	0	3	2	0	00aaa	1	111515mninmin5min	0
(Notes13,14	1	4	4	1	Aaaaa0000	1	(((N(No414,143,14	0
silicagel(30g	0	10	2	1	aaaaaaaaa00a	1	sssisilg0g30g(30g	0
rinsedwithethylacetate	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	rrririneteatetate	0
decantationofthehotsolution	0	27	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	dddedecnoniontion	0
AssemblyV93P0029S11499	4	7	11	0	AaaaaaaaA00A0000A00000	1	AAAsAss9994991499	0
Thestirringiscontinued	1	21	0	0	Aaaaaaaaaaaaaaaaaaaaaa	1	TTThThededuednued	0
thesilicagel	0	12	0	0	aaaaaaaaaaaa	1	ttththelelgelagel	0
timetheinternaltemperaturereach	0	31	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	tttitimhchacheach	0
isusedtowashthe	0	15	0	0	aaaaaaaaaaaaaaa	1	iiisisuehethehthe	0
orangeliquid(5.8-6.1	0	12	4	1	aaaaaaaaaaaa0000	1	ooorora1.16.1-6.1	0
(5mL)and	1	4	1	1	0aAaaa	1	(((5(5mdndand)and	0
addition	0	8	0	0	aaaaaaaa	1	aaadaddnoniontion	0
apadofsilicagel	0	15	0	0	aaaaaaaaaaaaaaa	1	aaapapalelgelagel	0
ethanolisaddedto	0	16	0	0	aaaaaaaaaaaaaaaa	1	eeetethotodtoedto	0
totheaqueoussolution	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	tttototnoniontion	0
isaddedtotheaqueous	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	iiisisasusouseous	0
1651silicagel	0	9	4	0	0000aaaaaaaaa	1	1116165lelgelagel	0
11841191ethanol	0	7	8	0	00000000aaaaaaa	1	1111118lolnolanol	0
and10).The	1	5	2	1	aaa00Aaa	1	aaanandeheThe.The	0
11).	0	0	2	1	00	1	111111).).1).11).	0
silicagelis	0	11	0	0	aaaaaaaaaaa	1	sssisilsisliselis	0
°C,15mmHg	2	3	2	1	A00aaAa	1	°°°C°C,gHgmHgmmHg	0
padofsilicagel(	0	14	0	1	aaaaaaaaaaaaaa	1	pppapad(l(el(gel(	0
.Flashcolumnchromatography	1	24	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaa	1	...F.Flyhyphyaphy	0
an	0	2	0	0	aa	0		0
2371CLASSV93P0029S1	8	0	11	0	0000AAAAAA00A0000A0	1	22232371S19S129S1	0
Synthesisof5-	1	10	1	1	Aaaaaaaaaaa0	1	SSSySyn-5-f5-of5-	0
placedinside	0	12	0	0	aaaaaaaaaaaa	1	ppplplaedeideside	0
whichis	0	7	0	0	aaaaaaa	1	wwwhwhisishischis	0
171tetraethylammoniumbromideCLASS	5	25	3	0	000aaaaaaaaaaaaaaaaaaaaaaaaaAAAAA	1	1117171SSSASSLASS	0
13,14and	0	3	4	1	0000aaa	1	111313,dndand4and	0
filtrateisconcentrated	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	fffifildedtedated	0
(1.5L	1	0	2	1	00A	1	(((1(1.L5L.5L1.5L	0
32°C	1	0	2	0	00A	1	333232°C°C2°C32°C	0
15mmHg,50°C	2	3	4	1	00aaAa00A	1	111515mC°C0°C50°C	0
,83-87%)and	0	3	4	1	0000aaa	1	,,,8,83dndand)and	0
fructose(	0	8	0	1	aaaaaaaa	1	fffrfru(e(se(ose(	0
96-98°Candthe	1	6	4	1	0000Aaaaaaa	1	999696-ehethedthe	0
acetateCLASS	5	7	0	0	aaaaaaaAAAAA	1	aaacaceSSSASSLASS	0
,during	0	6	0	1	aaaaaa	1	,,,d,dugngingring	0
tetraethylammoniumbromideCLASSV93P0029	7	25	6	0	aaaaaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	tttetet9290290029	0
1680ethylacetateCLASS	5	12	4	0	0000aaaaaaaaaaaaAAAAA	1	1116168SSSASSLASS	0
themixtureiscooleddown	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	ttththenwnowndown	0
CLASSV93P0029T013	8	0	9	0	AAAAAA00A0000A000	1	CCCLCLA313013T013	0
(Note3)	1	3	1	1	Aaaa0	1	(((N(No)3)e3)te3)	0
single-necked,round-bottomedflaskequipped	0	38	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	sssisindedpedpped	0
flaskisremovedfromthe	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	ffflflaehethemthe	0
(Note7).	1	3	1	1	Aaaa0	1	(((N(No.).7).e7).	0
)	0	0	0	1		0		0
tetraethylammoniumbromide(45	0	25	2	1	aaaaaaaaaaaaaaaaaaaaaaaaa00	1	tttetet545(45e(45	0
thisperiod	0	10	0	0	aaaaaaaaaa	1	ttththidodiodriod	0
S10255-	1	0	5	1	A00000	1	SSS1S10-5-55-255-	0
1601silicagelCLASS	5	9	4	0	0000aaaaaaaaaAAAAA	1	1116160SSSASSLASS	0
)furfural(HMF)	3	8	0	1	aaaaaaaaAAA	1	)))f)fu)F)MF)HMF)	0
oilbathat	0	9	0	0	aaaaaaaaa	1	oooioiltathatthat	0
(Hydroxymethyl	1	12	0	1	Aaaaaaaaaaaaa	1	(((H(Hylylhylthyl	0
Note3)	1	3	1	1	Aaaa0	1	NNNoNot)3)e3)te3)	0
471Amberlyst®15CLASSV93P0029	8	8	11	0	000Aaaaaaaaa00AAAAAA00A0000	1	44474719290290029	0
solventisremovedin	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	sssosolnindinedin	0
placedonarotaryevaporator	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	ppplplarortorator	0
).The	1	2	0	1	Aaa	1	))).).TeheThe.The	0
removedinvacuo	0	14	0	0	aaaaaaaaaaaaaa	1	rrreremouocuoacuo	0
flask(	0	5	0	1	aaaaa	1	ffflfla(k(sk(ask(	0
0.056mol)(Note	1	6	4	1	0000aaaAaaa	1	000.0.0eteoteNote	0
bromideisobserved,and	0	20	0	1	aaaaaaaaaaaaaaaaaaaa	1	bbbrbrodndand,and	0
cooleddownto	0	12	0	0	aaaaaaaaaaaa	1	cccocoootontownto	0
a3.5-cmellipsoidalmagnetic	0	22	2	1	a00aaaaaaaaaaaaaaaaaaaaa	1	aaa3a3.cicticetic	0
1191ethanolCLASSV93P0029	7	7	10	0	0000aaaaaaaAAAAAA00A0000	1	11111199290290029	0
14and15).	0	3	4	1	00aaa00	1	111414a.).5).15).	0
100°C.	1	0	3	1	000A	1	1110100.C.°C.0°C.	0
759772Amberlyst®15	1	8	8	0	000000Aaaaaaaaa00	1	7775759515®15t®15	0
purity(Notes13,	1	10	2	1	aaaaaaAaaaa00	1	pppupur,3,13,s13,	0
addedtotheaqueoussolution	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	aaadaddnoniontion	0
97%purity(Notes	1	10	2	1	00aaaaaaAaaaa	1	999797%sestesotes	0
andtheresidualorganicsolvent	0	28	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaanandtntentvent	0
with97%purity(	0	10	2	1	aaaa00aaaaaa	1	wwwiwit(y(ty(ity(	0
usedto	0	6	0	0	aaaaaa	1	uuususeotodtoedto	0
theinternaltemperaturereach90	0	27	2	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa00	1	ttththe090h90ch90	0
ethylacetateCLASS	5	12	0	0	aaaaaaaaaaaaAAAAA	1	eeetethSSSASSLASS	0
.Flashcolumnchromatography(	1	24	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaa	1	...F.Fl(y(hy(phy(	0
isremovedin	0	11	0	0	aaaaaaaaaaa	1	iiisisrnindinedin	0
S12728	1	0	5	0	A00000	1	SSS1S128287282728	0
filterandthecakerinsed	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	fffifildedsednsed	0
.Theoilyresidueis	1	15	0	1	Aaaaaaaaaaaaaaaa	1	...T.Thsiseisueis	0
.Thecollectedfiltrateis	1	21	0	1	Aaaaaaaaaaaaaaaaaaaaaa	1	...T.Thsiseisteis	0
